"Name","Role","Method","Path","Status","Expected","Pass","Preview"
"Users profile admin","Admin","GET","/identity/api/users/profile","200","200","True","{""userId"":""6dfdb08b-1db0-40bc-8725-3cf14a0dfb17"",""fullName"":""Platform Admin"",""email"":""admin@supplychain.local"",""role"":""Admin"",""status"":""Active"",""creditLimit"":500000.00,""dealerBusinessName"":null,""dealerGstNumber"":null,""is"
"Users profile anonymous denied","Anonymous","GET","/identity/api/users/profile","401","401","True",""
"Admin dealers list admin","Admin","GET","/identity/api/admin/dealers?page=1&pageSize=20","200","200","True","{""items"":[{""userId"":""3a7fe28f-314d-471e-98d6-ab7a988d3d2f"",""fullName"":""Mock Dealer"",""email"":""dealer.20260329164628@supplychain.local"",""businessName"":""Mock Dealer 20260329164628"",""gstNumber"":""29ABCDE4628F1Z5"",""status"":""Ac"
"Admin dealers list dealer denied","Dealer","GET","/identity/api/admin/dealers?page=1&pageSize=19&search=denied-check","403","403","True",""
"Admin dealer detail","Admin","GET","/identity/api/admin/dealers/3a7fe28f-314d-471e-98d6-ab7a988d3d2f","200","200,404","True","{""userId"":""3a7fe28f-314d-471e-98d6-ab7a988d3d2f"",""fullName"":""Mock Dealer"",""email"":""dealer.20260329164628@supplychain.local"",""phoneNumber"":""9000000001"",""status"":""Active"",""creditLimit"":500000.00,""rejectionReason"":null,""bus"
"Admin dealer credit limit","Admin","PUT","/identity/api/admin/dealers/3a7fe28f-314d-471e-98d6-ab7a988d3d2f/credit-limit","502","200,404,502","True",""
"Catalog create product dealer denied","Dealer","POST","/catalog/api/products","403","403","True",""
"Catalog update product admin","Admin","PUT","/catalog/api/products/72f2db1a-f0bf-43ac-945d-e940a4a268fc","200","200,404,500","True","{""productId"":""72f2db1a-f0bf-43ac-945d-e940a4a268fc"",""sku"":""CBL-001"",""name"":""Mock Product Updated 20260329164628"",""description"":""Updated"",""categoryId"":""82fccf19-8e4a-4489-8326-fb7371c03a1b"",""unitPrice"":209.99,""minOrderQty"
"Catalog list anonymous denied by gateway auth","Anonymous","GET","/catalog/api/products?page=1&size=20","401","401","True",""
"Catalog detail anonymous denied by gateway auth","Anonymous","GET","/catalog/api/products/72f2db1a-f0bf-43ac-945d-e940a4a268fc","401","401","True",""
"Catalog search anonymous denied by gateway auth","Anonymous","GET","/catalog/api/products/search?q=Mock","401","401","True",""
"Catalog stock warehouse","Warehouse","GET","/catalog/api/products/72f2db1a-f0bf-43ac-945d-e940a4a268fc/stock","200","200,404","True","{""productId"":""72f2db1a-f0bf-43ac-945d-e940a4a268fc"",""totalStock"":355,""reservedStock"":0,""availableStock"":355}"
"Inventory soft-lock dealer","Dealer","POST","/catalog/api/inventory/soft-lock","200","200,409,404","True","{""message"":""Stock soft-locked.""}"
"Inventory hard-deduct logistics","Logistics","POST","/catalog/api/inventory/hard-deduct","200","200,409,404","True","{""message"":""Stock hard-deducted.""}"
"Inventory release-soft-lock admin","Admin","POST","/catalog/api/inventory/release-soft-lock","200","200,404","True","{""message"":""Soft-lock released.""}"
"Inventory subscribe dealer","Dealer","POST","/catalog/api/inventory/subscriptions","200","200,400,404","True","{""message"":""Subscribed.""}"
"Inventory unsubscribe dealer","Dealer","DELETE","/catalog/api/inventory/subscriptions","200","200,404","True","{""message"":""Unsubscribed.""}"
"Orders create admin denied","Admin","POST","/orders/api/orders","403","403","True",""
"Orders my dealer","Dealer","GET","/orders/api/orders/my?page=1&pageSize=20","200","200","True","{""items"":[{""orderId"":""888e7079-a481-4176-a558-f5509bcfba27"",""orderNumber"":""ORD-2026-D2840CF2"",""dealerId"":""3a7fe28f-314d-471e-98d6-ab7a988d3d2f"",""status"":2,""totalAmount"":419.98,""placedAtUtc"":""2026-03-29T11:16:32.8427408""}"
"Orders detail dealer","Dealer","GET","/orders/api/orders/888e7079-a481-4176-a558-f5509bcfba27","200","200,404","True","{""orderId"":""888e7079-a481-4176-a558-f5509bcfba27"",""orderNumber"":""ORD-2026-D2840CF2"",""dealerId"":""3a7fe28f-314d-471e-98d6-ab7a988d3d2f"",""status"":2,""creditHoldStatus"":2,""paymentMode"":0,""totalAmount"":419.98,""placedAtUtc"":""20"
"Orders detail admin","Admin","GET","/orders/api/orders/888e7079-a481-4176-a558-f5509bcfba27","200","200,404","True","{""orderId"":""888e7079-a481-4176-a558-f5509bcfba27"",""orderNumber"":""ORD-2026-D2840CF2"",""dealerId"":""3a7fe28f-314d-471e-98d6-ab7a988d3d2f"",""status"":2,""creditHoldStatus"":2,""paymentMode"":0,""totalAmount"":419.98,""placedAtUtc"":""20"
"Orders update status logistics","Logistics","PUT","/orders/api/orders/888e7079-a481-4176-a558-f5509bcfba27/status","400","200,404,400","True","{""message"":""Cannot transition order from 'Processing' to 'Processing'.""}"
"Orders cancel dealer","Dealer","POST","/orders/api/orders/888e7079-a481-4176-a558-f5509bcfba27/cancel","404","200,404,400","True","{""type"":""https://tools.ietf.org/html/rfc9110#section-15.5.5"",""title"":""Not Found"",""status"":404,""traceId"":""00-07d5fa06c36e293f59b0679aed06c57a-958cc4af9dad4ea9-00""}"
"Orders return request dealer","Dealer","POST","/orders/api/orders/888e7079-a481-4176-a558-f5509bcfba27/returns","400","200,404,400","True","{""message"":""Return request can only be raised after delivery.""}"
"Admin orders list admin","Admin","GET","/orders/api/admin/orders?page=1&pageSize=20","200","200","True","{""items"":[{""orderId"":""888e7079-a481-4176-a558-f5509bcfba27"",""orderNumber"":""ORD-2026-D2840CF2"",""dealerId"":""3a7fe28f-314d-471e-98d6-ab7a988d3d2f"",""status"":2,""totalAmount"":419.98,""placedAtUtc"":""2026-03-29T11:16:32.8427408""}"
"Admin orders list warehouse","Warehouse","GET","/orders/api/admin/orders?page=1&pageSize=20","200","200","True","{""items"":[{""orderId"":""888e7079-a481-4176-a558-f5509bcfba27"",""orderNumber"":""ORD-2026-D2840CF2"",""dealerId"":""3a7fe28f-314d-471e-98d6-ab7a988d3d2f"",""status"":2,""totalAmount"":419.98,""placedAtUtc"":""2026-03-29T11:16:32.8427408""}"
"Admin orders list logistics","Logistics","GET","/orders/api/admin/orders?page=1&pageSize=20","200","200","True","{""items"":[{""orderId"":""888e7079-a481-4176-a558-f5509bcfba27"",""orderNumber"":""ORD-2026-D2840CF2"",""dealerId"":""3a7fe28f-314d-471e-98d6-ab7a988d3d2f"",""status"":2,""totalAmount"":419.98,""placedAtUtc"":""2026-03-29T11:16:32.8427408""}"
"Admin approve hold","Admin","PUT","/orders/api/admin/orders/888e7079-a481-4176-a558-f5509bcfba27/approve-hold","404","200,404,400","True","{""type"":""https://tools.ietf.org/html/rfc9110#section-15.5.5"",""title"":""Not Found"",""status"":404,""traceId"":""00-03fe39c81f0ff4469ded8cd9039a9ce3-9579346bd70a3dde-00""}"
"Admin reject hold","Admin","PUT","/orders/api/admin/orders/888e7079-a481-4176-a558-f5509bcfba27/reject-hold","404","200,404,400","True","{""type"":""https://tools.ietf.org/html/rfc9110#section-15.5.5"",""title"":""Not Found"",""status"":404,""traceId"":""00-0c42539f8811b0bf22256f8897e4283b-2ed6c873512f787d-00""}"
"Logistics create shipment dealer denied","Dealer","POST","/logistics/api/logistics/shipments","403","403","True",""
"Logistics get shipment dealer","Dealer","GET","/logistics/api/logistics/shipments/b4cb47ca-c66f-483c-a278-bc3e55eaecfd","200","200,404","True","{""shipmentId"":""b4cb47ca-c66f-483c-a278-bc3e55eaecfd"",""orderId"":""888e7079-a481-4176-a558-f5509bcfba27"",""dealerId"":""3a7fe28f-314d-471e-98d6-ab7a988d3d2f"",""shipmentNumber"":""SHP-2026-BF4287F9"",""deliveryAddress"":""12 Demo Stre"
"Logistics get my dealer shipments","Dealer","GET","/logistics/api/logistics/shipments/my","200","200","True","[{""shipmentId"":""b4cb47ca-c66f-483c-a278-bc3e55eaecfd"",""orderId"":""888e7079-a481-4176-a558-f5509bcfba27"",""dealerId"":""3a7fe28f-314d-471e-98d6-ab7a988d3d2f"",""shipmentNumber"":""SHP-2026-BF4287F9"",""deliveryAddress"":""12 Demo Str"
"Logistics get all agent","Agent","GET","/logistics/api/logistics/shipments","200","200","True","[{""shipmentId"":""b4cb47ca-c66f-483c-a278-bc3e55eaecfd"",""orderId"":""888e7079-a481-4176-a558-f5509bcfba27"",""dealerId"":""3a7fe28f-314d-471e-98d6-ab7a988d3d2f"",""shipmentNumber"":""SHP-2026-BF4287F9"",""deliveryAddress"":""12 Demo Str"
"Logistics assign agent logistics","Logistics","PUT","/logistics/api/logistics/shipments/b4cb47ca-c66f-483c-a278-bc3e55eaecfd/assign-agent","404","200,404,400","True","{""type"":""https://tools.ietf.org/html/rfc9110#section-15.5.5"",""title"":""Not Found"",""status"":404,""traceId"":""00-15be1d41f6e18cfc32a1bfdbdb564e61-9e20553067da912b-00""}"
"Logistics update status agent","Agent","PUT","/logistics/api/logistics/shipments/b4cb47ca-c66f-483c-a278-bc3e55eaecfd/status","404","200,404,400","True","{""type"":""https://tools.ietf.org/html/rfc9110#section-15.5.5"",""title"":""Not Found"",""status"":404,""traceId"":""00-642a26940ef958388929b0118f4a9a80-8ff8f8f9835d612b-00""}"
"Logistics update status dealer denied","Dealer","PUT","/logistics/api/logistics/shipments/b4cb47ca-c66f-483c-a278-bc3e55eaecfd/status","403","403","True",""
"Payments seed account dealer denied","Dealer","POST","/payments/api/payment/dealers/3a7fe28f-314d-471e-98d6-ab7a988d3d2f/account","403","403","True",""
"Payments credit check anonymous","Anonymous","GET","/payments/api/payment/dealers/3a7fe28f-314d-471e-98d6-ab7a988d3d2f/credit-check?amount=1000","200","200","True","{""approved"":true,""availableCredit"":499504.42,""creditLimit"":500000.00,""currentOutstanding"":495.58}"
"Payments update credit limit admin","Admin","PUT","/payments/api/payment/dealers/3a7fe28f-314d-471e-98d6-ab7a988d3d2f/credit-limit","200","200,404","True","{""accountId"":""040aef57-97c3-4f2b-8cab-c1d1a610f2a2"",""dealerId"":""3a7fe28f-314d-471e-98d6-ab7a988d3d2f"",""creditLimit"":300000,""currentOutstanding"":495.58,""availableCredit"":299504.42}"
"Payments settle outstanding dealer","Dealer","POST","/payments/api/payment/dealers/3a7fe28f-314d-471e-98d6-ab7a988d3d2f/settlements","200","200,404,400","True","{""accountId"":""040aef57-97c3-4f2b-8cab-c1d1a610f2a2"",""dealerId"":""3a7fe28f-314d-471e-98d6-ab7a988d3d2f"",""creditLimit"":300000.00,""currentOutstanding"":0,""availableCredit"":300000.00}"
"Payments get invoice dealer","Dealer","GET","/payments/api/payment/invoices/3e93c37b-1ece-4008-8b74-72c49fe0be32","200","200,404","True","{""invoiceId"":""3e93c37b-1ece-4008-8b74-72c49fe0be32"",""invoiceNumber"":""INV-2026-E4572E54"",""orderId"":""888e7079-a481-4176-a558-f5509bcfba27"",""dealerId"":""3a7fe28f-314d-471e-98d6-ab7a988d3d2f"",""idempotencyKey"":""4BA8CC93B003D70"
"Payments list dealer invoices dealer","Dealer","GET","/payments/api/payment/dealers/3a7fe28f-314d-471e-98d6-ab7a988d3d2f/invoices","200","200","True","[{""invoiceId"":""3e93c37b-1ece-4008-8b74-72c49fe0be32"",""invoiceNumber"":""INV-2026-E4572E54"",""orderId"":""888e7079-a481-4176-a558-f5509bcfba27"",""dealerId"":""3a7fe28f-314d-471e-98d6-ab7a988d3d2f"",""idempotencyKey"":""4BA8CC93B003D7"
"Payments download invoice admin","Admin","GET","/payments/api/payment/invoices/3e93c37b-1ece-4008-8b74-72c49fe0be32/download","200","200,404","True","37 80 68 70 45 49 46 52 10 37 211 235 233 225 10 49 32 48 32 111 98 106 10 60 60 47 67 114 101 97 116 105 111 110 68 97 116 101 32 40 68 58 50 48 50 54 48 51 50 57 49 54 52 54 51 52 43 48 53 39 51 48 39 41 10 47 77 111 1"
"Notifications create manual dealer denied","Dealer","POST","/notifications/api/notifications/manual","403","403","True",""
"Notifications ingest anonymous","Anonymous","POST","/notifications/api/notifications/ingest","200","200,400","True","{""notificationId"":""352740cd-5f25-4f66-a2a6-2312dfa4c10b"",""recipientUserId"":""3a7fe28f-314d-471e-98d6-ab7a988d3d2f"",""title"":""MockEvent"",""body"":""{\""status\"":\""ok\""}"",""sourceService"":""EndpointMatrix"",""eventType"":""MockEvent"","
"Notifications my dealer","Dealer","GET","/notifications/api/notifications/my","200","200","True","[{""notificationId"":""352740cd-5f25-4f66-a2a6-2312dfa4c10b"",""recipientUserId"":""3a7fe28f-314d-471e-98d6-ab7a988d3d2f"",""title"":""MockEvent"",""body"":""{\""status\"":\""ok\""}"",""sourceService"":""EndpointMatrix"",""eventType"":""MockEvent"""
"Notifications all admin","Admin","GET","/notifications/api/notifications","200","200","True","[{""notificationId"":""352740cd-5f25-4f66-a2a6-2312dfa4c10b"",""recipientUserId"":""3a7fe28f-314d-471e-98d6-ab7a988d3d2f"",""title"":""MockEvent"",""body"":""{\""status\"":\""ok\""}"",""sourceService"":""EndpointMatrix"",""eventType"":""MockEvent"""
"Notifications by id dealer","Dealer","GET","/notifications/api/notifications/b245b0a3-db8b-4f1a-b332-386a18c13e0d","200","200,404","True","{""notificationId"":""b245b0a3-db8b-4f1a-b332-386a18c13e0d"",""recipientUserId"":""3a7fe28f-314d-471e-98d6-ab7a988d3d2f"",""title"":""Mock Notice 20260329164628"",""body"":""Generated by endpoint matrix runner"",""sourceService"":""Notific"
"Notifications mark sent admin","Admin","PUT","/notifications/api/notifications/b245b0a3-db8b-4f1a-b332-386a18c13e0d/sent","200","200,404","True","{""message"":""Notification marked sent.""}"
"Notifications mark failed admin","Admin","PUT","/notifications/api/notifications/b245b0a3-db8b-4f1a-b332-386a18c13e0d/failed","200","200,404","True","{""message"":""Notification marked failed.""}"
"Auth logout admin","Admin","POST","/identity/api/auth/logout","200","200","True","{""message"":""Logged out successfully.""}"
