"Name","Role","Method","Path","Status","Expected","Pass","Preview"
"Payments generate invoice","Admin","POST","/payments/api/payment/invoices","201","201,400,404","True","{""invoiceId"":""2c24f3c9-635b-486d-96c1-d41a0873093b"",""invoiceNumber"":""INV-2026-B2CE705B"",""orderId"":""f003484f-2d5e-4280-9174-91bb6f6b320b"",""dealerId"":""c3119a6f-be9b-40c3-8a80-ee5457ffb4b0"",""idempotencyKey"":""447B2E6136A41CA"
"Notifications manual create","Admin","POST","/notifications/api/notifications/manual","201","201,400","True","{""notificationId"":""6fbcc3d1-c8fc-4259-ba1e-14ed0ea48265"",""recipientUserId"":""c3119a6f-be9b-40c3-8a80-ee5457ffb4b0"",""title"":""Mock Notice 20260411144247"",""body"":""Generated by endpoint matrix runner"",""sourceService"":""Notific"
"Auth forgot password","Anonymous","POST","/identity/api/auth/forgot-password","200","200","True","{""message"":""If the account exists, an OTP has been sent.""}"
"Auth reset password invalid otp","Anonymous","POST","/identity/api/auth/reset-password","400","400,401","True","{""message"":""OTP is invalid or expired.""}"
"Auth refresh no cookie","Anonymous","POST","/identity/api/auth/refresh","401","401","True","{""message"":""Refresh token cookie is missing.""}"
"Users profile admin","Admin","GET","/identity/api/users/profile","200","200","True","{""userId"":""6dfdb08b-1db0-40bc-8725-3cf14a0dfb17"",""fullName"":""Platform Admin"",""email"":""admin@supplychain.local"",""role"":""Admin"",""status"":""Active"",""creditLimit"":500000.00,""dealerBusinessName"":null,""dealerGstNumber"":null,""is"
"Users profile anonymous denied","Anonymous","GET","/identity/api/users/profile","401","401","True",""
"Admin dealers list admin","Admin","GET","/identity/api/admin/dealers?page=1&pageSize=20","200","200","True","{""items"":[{""userId"":""c3119a6f-be9b-40c3-8a80-ee5457ffb4b0"",""fullName"":""Mock Dealer"",""email"":""dealer.20260411144247@supplychain.local"",""businessName"":""Mock Dealer 20260411144247"",""gstNumber"":""29ABCDE4247F1Z5"",""status"":""Ac"
"Admin dealers list dealer denied","Dealer","GET","/identity/api/admin/dealers?page=1&pageSize=19&search=denied-check","403","403","True",""
"Admin dealer detail","Admin","GET","/identity/api/admin/dealers/c3119a6f-be9b-40c3-8a80-ee5457ffb4b0","200","200,404","True","{""userId"":""c3119a6f-be9b-40c3-8a80-ee5457ffb4b0"",""fullName"":""Mock Dealer"",""email"":""dealer.20260411144247@supplychain.local"",""phoneNumber"":""9000000001"",""status"":""Active"",""creditLimit"":500000.00,""rejectionReason"":null,""bus"
"Admin dealer credit limit","Admin","PUT","/identity/api/admin/dealers/c3119a6f-be9b-40c3-8a80-ee5457ffb4b0/credit-limit","502","200,404,502","True","{""succeeded"":false,""message"":""Failed to update credit limit in Payment service.""}"
"Catalog create product dealer denied","Dealer","POST","/catalog/api/products","403","403","True",""
"Catalog update product admin","Admin","PUT","/catalog/api/products/87a6247b-9cb0-4b9c-a7df-9c8084c389d7","200","200,404,500","True","{""productId"":""87a6247b-9cb0-4b9c-a7df-9c8084c389d7"",""sku"":""DSP-112"",""name"":""Mock Product Updated 20260411144247"",""description"":""Updated"",""categoryId"":""fb149ce3-5d6c-4734-910b-66edf4c19c22"",""unitPrice"":209.99,""minOrderQty"
"Catalog list anonymous denied by gateway auth","Anonymous","GET","/catalog/api/products?page=1&size=20","401","401","True",""
"Catalog detail anonymous denied by gateway auth","Anonymous","GET","/catalog/api/products/87a6247b-9cb0-4b9c-a7df-9c8084c389d7","401","401","True",""
"Catalog search anonymous denied by gateway auth","Anonymous","GET","/catalog/api/products/search?q=Mock","401","401","True",""
"Catalog stock warehouse","Warehouse","GET","/catalog/api/products/87a6247b-9cb0-4b9c-a7df-9c8084c389d7/stock","200","200,404","True","{""productId"":""87a6247b-9cb0-4b9c-a7df-9c8084c389d7"",""totalStock"":111,""reservedStock"":0,""availableStock"":111}"
"Inventory soft-lock dealer","Dealer","POST","/catalog/api/inventory/soft-lock","409","200,409,404","True","{""message"":""Stock soft-lock failed.""}"
"Inventory hard-deduct logistics denied","Logistics","POST","/catalog/api/inventory/hard-deduct","403","403","True",""
"Inventory hard-deduct internal key","Internal","POST","/catalog/api/internal/inventory/hard-deduct","401","200,409,404","False",""
"Inventory release-soft-lock admin","Admin","POST","/catalog/api/inventory/release-soft-lock","200","200,404","True","{""message"":""Soft-lock released.""}"
"Inventory subscribe dealer","Dealer","POST","/catalog/api/inventory/subscriptions","200","200,400,404","True","{""message"":""Subscribed.""}"
"Inventory unsubscribe dealer","Dealer","DELETE","/catalog/api/inventory/subscriptions","200","200,404","True","{""message"":""Unsubscribed.""}"
"Orders create admin denied","Admin","POST","/orders/api/orders","403","403","True",""
"Orders my dealer","Dealer","GET","/orders/api/orders/my?page=1&pageSize=20","200","200","True","{""items"":[{""orderId"":""f003484f-2d5e-4280-9174-91bb6f6b320b"",""orderNumber"":""ORD-2026-CD8D931E"",""dealerId"":""c3119a6f-be9b-40c3-8a80-ee5457ffb4b0"",""status"":2,""totalAmount"":36998.00,""placedAtUtc"":""2026-04-11T09:12:51.5331292"
"Orders detail dealer","Dealer","GET","/orders/api/orders/f003484f-2d5e-4280-9174-91bb6f6b320b","200","200,404","True","{""orderId"":""f003484f-2d5e-4280-9174-91bb6f6b320b"",""orderNumber"":""ORD-2026-CD8D931E"",""dealerId"":""c3119a6f-be9b-40c3-8a80-ee5457ffb4b0"",""status"":2,""creditHoldStatus"":2,""paymentMode"":0,""totalAmount"":36998.00,""placedAtUtc"":"""
"Orders detail admin","Admin","GET","/orders/api/orders/f003484f-2d5e-4280-9174-91bb6f6b320b","200","200,404","True","{""orderId"":""f003484f-2d5e-4280-9174-91bb6f6b320b"",""orderNumber"":""ORD-2026-CD8D931E"",""dealerId"":""c3119a6f-be9b-40c3-8a80-ee5457ffb4b0"",""status"":2,""creditHoldStatus"":2,""paymentMode"":0,""totalAmount"":36998.00,""placedAtUtc"":"""
"Orders update status logistics (restricted target denied)","Logistics","PUT","/orders/api/orders/f003484f-2d5e-4280-9174-91bb6f6b320b/status","400","400,404","True","{""message"":""Role 'Logistics' cannot move orders to 'Processing'.""}"
"Orders update status warehouse denied","Warehouse","PUT","/orders/api/orders/f003484f-2d5e-4280-9174-91bb6f6b320b/status","403","403","True",""
"Orders cancel dealer","Dealer","POST","/orders/api/orders/f003484f-2d5e-4280-9174-91bb6f6b320b/cancel","200","200,404,400","True","{""message"":""Order cancelled.""}"
"Orders return request dealer","Dealer","POST","/orders/api/orders/f003484f-2d5e-4280-9174-91bb6f6b320b/returns","400","200,404,400","True","{""message"":""Return request can only be raised after delivery.""}"
"Admin orders list admin","Admin","GET","/orders/api/admin/orders?page=1&pageSize=20","200","200","True","{""items"":[{""orderId"":""f003484f-2d5e-4280-9174-91bb6f6b320b"",""orderNumber"":""ORD-2026-CD8D931E"",""dealerId"":""c3119a6f-be9b-40c3-8a80-ee5457ffb4b0"",""status"":11,""totalAmount"":36998.00,""placedAtUtc"":""2026-04-11T09:12:51.533129"
"Admin orders list warehouse","Warehouse","GET","/orders/api/admin/orders?page=1&pageSize=20","200","200","True","{""items"":[{""orderId"":""f003484f-2d5e-4280-9174-91bb6f6b320b"",""orderNumber"":""ORD-2026-CD8D931E"",""dealerId"":""c3119a6f-be9b-40c3-8a80-ee5457ffb4b0"",""status"":11,""totalAmount"":36998.00,""placedAtUtc"":""2026-04-11T09:12:51.533129"
"Admin orders list logistics","Logistics","GET","/orders/api/admin/orders?page=1&pageSize=20","200","200","True","{""items"":[{""orderId"":""f003484f-2d5e-4280-9174-91bb6f6b320b"",""orderNumber"":""ORD-2026-CD8D931E"",""dealerId"":""c3119a6f-be9b-40c3-8a80-ee5457ffb4b0"",""status"":11,""totalAmount"":36998.00,""placedAtUtc"":""2026-04-11T09:12:51.533129"
"Admin orders bulk status warehouse denied","Warehouse","POST","/orders/api/admin/orders/bulk-status","403","403","True",""
"Admin approve hold","Admin","PUT","/orders/api/admin/orders/f003484f-2d5e-4280-9174-91bb6f6b320b/approve-hold","404","200,404,400","True","{""type"":""https://tools.ietf.org/html/rfc9110#section-15.5.5"",""title"":""Not Found"",""status"":404,""traceId"":""00-2a502cf2891c9ae72ec50652fdeda72e-529f9fcfd51ed035-00""}"
"Admin reject hold","Admin","PUT","/orders/api/admin/orders/f003484f-2d5e-4280-9174-91bb6f6b320b/reject-hold","404","200,404,400","True","{""type"":""https://tools.ietf.org/html/rfc9110#section-15.5.5"",""title"":""Not Found"",""status"":404,""traceId"":""00-e5b20beaee6a06f37cc40f63b3166370-cf217b828228221f-00""}"
"Admin approve hold logistics denied","Logistics","PUT","/orders/api/admin/orders/f003484f-2d5e-4280-9174-91bb6f6b320b/approve-hold","403","403","True",""
"Logistics create shipment dealer denied","Dealer","POST","/logistics/api/logistics/shipments","403","403","True",""
"Logistics create shipment warehouse denied","Warehouse","POST","/logistics/api/logistics/shipments","403","403","True",""
"Logistics get shipment dealer","Dealer","GET","/logistics/api/logistics/shipments/cb398ec3-ae46-4039-9c73-7a2a46a53f8e","200","200,404","True","{""shipmentId"":""cb398ec3-ae46-4039-9c73-7a2a46a53f8e"",""orderId"":""f003484f-2d5e-4280-9174-91bb6f6b320b"",""dealerId"":""c3119a6f-be9b-40c3-8a80-ee5457ffb4b0"",""shipmentNumber"":""SHP-2026-6BF5AEDF"",""deliveryAddress"":""12 Demo Stre"
"Logistics get shipment warehouse denied","Warehouse","GET","/logistics/api/logistics/shipments/cb398ec3-ae46-4039-9c73-7a2a46a53f8e","403","403","True",""
"Logistics get my dealer shipments","Dealer","GET","/logistics/api/logistics/shipments/my","200","200","True","[{""shipmentId"":""cb398ec3-ae46-4039-9c73-7a2a46a53f8e"",""orderId"":""f003484f-2d5e-4280-9174-91bb6f6b320b"",""dealerId"":""c3119a6f-be9b-40c3-8a80-ee5457ffb4b0"",""shipmentNumber"":""SHP-2026-6BF5AEDF"",""deliveryAddress"":""12 Demo Str"
"Logistics get all agent denied","Agent","GET","/logistics/api/logistics/shipments","403","403","True",""
"Logistics get all warehouse denied","Warehouse","GET","/logistics/api/logistics/shipments","403","403","True",""
"Logistics get assigned agent shipments","Agent","GET","/logistics/api/logistics/shipments/assigned","200","200","True","[]"
"Logistics assign agent logistics","Logistics","PUT","/logistics/api/logistics/shipments/cb398ec3-ae46-4039-9c73-7a2a46a53f8e/assign-agent","200","200,404,400","True","{""message"":""Agent assigned.""}"
"Logistics update status agent","Agent","PUT","/logistics/api/logistics/shipments/cb398ec3-ae46-4039-9c73-7a2a46a53f8e/status","409","200,404,400,409","True","{""message"":""Assignment must be accepted before updating shipment status.""}"
"Logistics update status dealer denied","Dealer","PUT","/logistics/api/logistics/shipments/cb398ec3-ae46-4039-9c73-7a2a46a53f8e/status","403","403","True",""
"Payments seed account dealer denied","Dealer","POST","/payments/api/payment/dealers/c3119a6f-be9b-40c3-8a80-ee5457ffb4b0/account","403","403","True",""
"Payments credit check anonymous denied","Anonymous","GET","/payments/api/payment/dealers/c3119a6f-be9b-40c3-8a80-ee5457ffb4b0/credit-check?amount=1000","401","401","True",""
"Payments credit check internal key","Internal","GET","/payments/api/payment/internal/dealers/c3119a6f-be9b-40c3-8a80-ee5457ffb4b0/credit-check?amount=1000","401","200","False",""
"Payments update credit limit admin","Admin","PUT","/payments/api/payment/dealers/c3119a6f-be9b-40c3-8a80-ee5457ffb4b0/credit-limit","200","200,404","True","{""accountId"":""2c5fdc4f-0388-4534-829f-fc1b89d2493b"",""dealerId"":""c3119a6f-be9b-40c3-8a80-ee5457ffb4b0"",""creditLimit"":300000,""currentOutstanding"":43657.64,""availableCredit"":256342.36}"
"Payments settle outstanding dealer","Dealer","POST","/payments/api/payment/dealers/c3119a6f-be9b-40c3-8a80-ee5457ffb4b0/settlements","200","200,404,400","True","{""accountId"":""2c5fdc4f-0388-4534-829f-fc1b89d2493b"",""dealerId"":""c3119a6f-be9b-40c3-8a80-ee5457ffb4b0"",""creditLimit"":300000.00,""currentOutstanding"":43157.64,""availableCredit"":256842.36}"
"Payments get invoice dealer","Dealer","GET","/payments/api/payment/invoices/2c24f3c9-635b-486d-96c1-d41a0873093b","200","200,404","True","{""invoiceId"":""2c24f3c9-635b-486d-96c1-d41a0873093b"",""invoiceNumber"":""INV-2026-B2CE705B"",""orderId"":""f003484f-2d5e-4280-9174-91bb6f6b320b"",""dealerId"":""c3119a6f-be9b-40c3-8a80-ee5457ffb4b0"",""idempotencyKey"":""447B2E6136A41CA"
"Payments list dealer invoices dealer","Dealer","GET","/payments/api/payment/dealers/c3119a6f-be9b-40c3-8a80-ee5457ffb4b0/invoices","200","200","True","[{""invoiceId"":""2c24f3c9-635b-486d-96c1-d41a0873093b"",""invoiceNumber"":""INV-2026-B2CE705B"",""orderId"":""f003484f-2d5e-4280-9174-91bb6f6b320b"",""dealerId"":""c3119a6f-be9b-40c3-8a80-ee5457ffb4b0"",""idempotencyKey"":""447B2E6136A41C"
"Payments download invoice admin","Admin","GET","/payments/api/payment/invoices/2c24f3c9-635b-486d-96c1-d41a0873093b/download","200","200,404","True","37 80 68 70 45 49 46 52 10 37 211 235 233 225 10 49 32 48 32 111 98 106 10 60 60 47 67 114 101 97 116 105 111 110 68 97 116 101 32 40 68 58 50 48 50 54 48 52 49 49 49 52 52 50 53 54 43 48 53 39 51 48 39 41 10 47 77 111 1"
"Notifications create manual dealer denied","Dealer","POST","/notifications/api/notifications/manual","403","403","True",""
"Notifications ingest anonymous denied","Anonymous","POST","/notifications/api/notifications/ingest","401","401","True","{""message"":""Invalid internal API key.""}"
"Notifications ingest internal key","Internal","POST","/notifications/api/notifications/ingest","200","200,400","True","{""notificationId"":""a2686033-92b2-4d31-aab6-1788e990283e"",""recipientUserId"":""c3119a6f-be9b-40c3-8a80-ee5457ffb4b0"",""title"":""MockEvent"",""body"":""{\""status\"":\""ok\""}"",""sourceService"":""endpointmatrix"",""eventType"":""mockevent"","
"Notifications my dealer","Dealer","GET","/notifications/api/notifications/my","200","200","True","[{""notificationId"":""a58afc29-0003-4f00-b928-88dda6b9e49c"",""recipientUserId"":""c3119a6f-be9b-40c3-8a80-ee5457ffb4b0"",""title"":""dealercreditlimitupdated"",""body"":""{\""dealerId\"":\""c3119a6f-be9b-40c3-8a80-ee5457ffb4b0\"",\""credi"
"Notifications all admin","Admin","GET","/notifications/api/notifications","200","200","True","[{""notificationId"":""a58afc29-0003-4f00-b928-88dda6b9e49c"",""recipientUserId"":""c3119a6f-be9b-40c3-8a80-ee5457ffb4b0"",""title"":""dealercreditlimitupdated"",""body"":""{\""dealerId\"":\""c3119a6f-be9b-40c3-8a80-ee5457ffb4b0\"",\""credi"
"Notifications by id dealer","Dealer","GET","/notifications/api/notifications/6fbcc3d1-c8fc-4259-ba1e-14ed0ea48265","200","200,404","True","{""notificationId"":""6fbcc3d1-c8fc-4259-ba1e-14ed0ea48265"",""recipientUserId"":""c3119a6f-be9b-40c3-8a80-ee5457ffb4b0"",""title"":""Mock Notice 20260411144247"",""body"":""Generated by endpoint matrix runner"",""sourceService"":""Notific"
"Notifications mark sent admin","Admin","PUT","/notifications/api/notifications/6fbcc3d1-c8fc-4259-ba1e-14ed0ea48265/sent","200","200,404","True","{""message"":""Notification marked sent.""}"
"Notifications mark failed admin","Admin","PUT","/notifications/api/notifications/6fbcc3d1-c8fc-4259-ba1e-14ed0ea48265/failed","200","200,404","True","{""message"":""Notification marked failed.""}"
"Auth logout admin","Admin","POST","/identity/api/auth/logout","200","200","True","{""message"":""Logged out successfully.""}"
