"Name","Role","Method","Path","Status","Expected","Pass","Preview"
"Logistics get my dealer shipments","Dealer","GET","/logistics/api/logistics/shipments/my","200","200","True","[{""shipmentId"":""0a2a0832-4740-473b-9835-f366226850e8"",""orderId"":""4ab05030-4834-4c2a-b934-684071808a05"",""dealerId"":""94501df7-a945-48ed-bf78-61dc73a85afe"",""shipmentNumber"":""SHP-2026-8ACDFB6B"",""deliveryAddress"":""12 Demo Str"
"Logistics get all agent denied","Agent","GET","/logistics/api/logistics/shipments","403","403","True",""
"Logistics get all warehouse denied","Warehouse","GET","/logistics/api/logistics/shipments","403","403","True",""
"Logistics get assigned agent shipments","Agent","GET","/logistics/api/logistics/shipments/assigned","200","200","True","[]"
"Logistics assign agent logistics","Logistics","PUT","/logistics/api/logistics/shipments/0a2a0832-4740-473b-9835-f366226850e8/assign-agent","200","200,404,400","True","{""message"":""Agent assigned.""}"
"Logistics update status agent","Agent","PUT","/logistics/api/logistics/shipments/0a2a0832-4740-473b-9835-f366226850e8/status","409","200,404,400,409","True","{""message"":""Assignment must be accepted before updating shipment status.""}"
"Logistics update status dealer denied","Dealer","PUT","/logistics/api/logistics/shipments/0a2a0832-4740-473b-9835-f366226850e8/status","403","403","True",""
"Logistics rate delivery agent dealer","Dealer","PUT","/logistics/api/logistics/shipments/0a2a0832-4740-473b-9835-f366226850e8/agent-rating","400","200,400,404","True","{""message"":""Delivery agent can be rated only after shipment is delivered.""}"
"Logistics rate delivery agent agent denied","Agent","PUT","/logistics/api/logistics/shipments/0a2a0832-4740-473b-9835-f366226850e8/agent-rating","403","403","True",""
"Logistics rate delivery agent logistics denied","Logistics","PUT","/logistics/api/logistics/shipments/0a2a0832-4740-473b-9835-f366226850e8/agent-rating","403","403","True",""
"Payments seed account dealer denied","Dealer","POST","/payments/api/payment/dealers/94501df7-a945-48ed-bf78-61dc73a85afe/account","403","403","True",""
"Payments credit check anonymous denied","Anonymous","GET","/payments/api/payment/dealers/94501df7-a945-48ed-bf78-61dc73a85afe/credit-check?amount=1000","401","401","True",""
"Payments credit check internal key","Internal","GET","http://localhost:8005/api/payment/internal/dealers/94501df7-a945-48ed-bf78-61dc73a85afe/credit-check?amount=1000","200","200","True","{""approved"":true,""availableCredit"":498350.36,""creditLimit"":500000.00,""currentOutstanding"":1649.64}"
"Payments update credit limit admin","Admin","PUT","/payments/api/payment/dealers/94501df7-a945-48ed-bf78-61dc73a85afe/credit-limit","200","200,404","True","{""accountId"":""86e33507-c225-4f79-8636-08ee28a6bbd4"",""dealerId"":""94501df7-a945-48ed-bf78-61dc73a85afe"",""creditLimit"":300000,""currentOutstanding"":1649.64,""availableCredit"":298350.36}"
"Payments settle outstanding dealer","Dealer","POST","/payments/api/payment/dealers/94501df7-a945-48ed-bf78-61dc73a85afe/settlements","200","200,404,400","True","{""accountId"":""86e33507-c225-4f79-8636-08ee28a6bbd4"",""dealerId"":""94501df7-a945-48ed-bf78-61dc73a85afe"",""creditLimit"":300000.00,""currentOutstanding"":1149.64,""availableCredit"":298850.36}"
"Payments get invoice dealer","Dealer","GET","/payments/api/payment/invoices/7a4d8d26-65f4-401f-b58e-a096e376cc5f","200","200,404","True","{""invoiceId"":""7a4d8d26-65f4-401f-b58e-a096e376cc5f"",""invoiceNumber"":""INV-2026-F0F49B12"",""orderId"":""4ab05030-4834-4c2a-b934-684071808a05"",""dealerId"":""94501df7-a945-48ed-bf78-61dc73a85afe"",""idempotencyKey"":""65E2DB54B6D628A"
"Payments list dealer invoices dealer","Dealer","GET","/payments/api/payment/dealers/94501df7-a945-48ed-bf78-61dc73a85afe/invoices","200","200","True","[{""invoiceId"":""7a4d8d26-65f4-401f-b58e-a096e376cc5f"",""invoiceNumber"":""INV-2026-F0F49B12"",""orderId"":""4ab05030-4834-4c2a-b934-684071808a05"",""dealerId"":""94501df7-a945-48ed-bf78-61dc73a85afe"",""idempotencyKey"":""65E2DB54B6D628"
"Payments download invoice admin","Admin","GET","/payments/api/payment/invoices/7a4d8d26-65f4-401f-b58e-a096e376cc5f/download","200","200,404","True","37 80 68 70 45 49 46 52 10 37 211 235 233 225 10 49 32 48 32 111 98 106 10 60 60 47 67 114 101 97 116 105 111 110 68 97 116 101 32 40 68 58 50 48 50 54 48 52 49 51 50 49 51 50 50 53 43 48 53 39 51 48 39 41 10 47 77 111 1"
"Notifications create manual dealer denied","Dealer","POST","/notifications/api/notifications/manual","403","403","True",""
"Notifications ingest anonymous denied","Anonymous","POST","/notifications/api/notifications/ingest","401","401","True","{""message"":""Invalid internal API key.""}"
"Notifications ingest internal key","Internal","POST","/notifications/api/notifications/ingest","200","200,400","True","{""notificationId"":""d9e028ce-1d5b-45c6-8734-27a99549e677"",""recipientUserId"":""94501df7-a945-48ed-bf78-61dc73a85afe"",""title"":""MockEvent"",""body"":""{\""status\"":\""ok\""}"",""sourceService"":""endpointmatrix"",""eventType"":""mockevent"","
"Notifications my dealer","Dealer","GET","/notifications/api/notifications/my","200","200","True","[{""notificationId"":""d9e028ce-1d5b-45c6-8734-27a99549e677"",""recipientUserId"":""94501df7-a945-48ed-bf78-61dc73a85afe"",""title"":""MockEvent"",""body"":""{\""status\"":\""ok\""}"",""sourceService"":""endpointmatrix"",""eventType"":""mockevent"""
"Notifications all admin","Admin","GET","/notifications/api/notifications","200","200","True","[{""notificationId"":""d9e028ce-1d5b-45c6-8734-27a99549e677"",""recipientUserId"":""94501df7-a945-48ed-bf78-61dc73a85afe"",""title"":""MockEvent"",""body"":""{\""status\"":\""ok\""}"",""sourceService"":""endpointmatrix"",""eventType"":""mockevent"""
"Notifications by id dealer","Dealer","GET","/notifications/api/notifications/f074f2b7-406b-4f59-9a36-665bf3f11e6f","200","200,404","True","{""notificationId"":""f074f2b7-406b-4f59-9a36-665bf3f11e6f"",""recipientUserId"":""94501df7-a945-48ed-bf78-61dc73a85afe"",""title"":""Mock Notice 20260413213223"",""body"":""Generated by endpoint matrix runner"",""sourceService"":""Notific"
"Notifications mark sent admin","Admin","PUT","/notifications/api/notifications/f074f2b7-406b-4f59-9a36-665bf3f11e6f/sent","200","200,404","True","{""message"":""Notification marked sent.""}"
"Notifications mark failed admin","Admin","PUT","/notifications/api/notifications/f074f2b7-406b-4f59-9a36-665bf3f11e6f/failed","200","200,404","True","{""message"":""Notification marked failed.""}"
"Auth logout admin","Admin","POST","/identity/api/auth/logout","200","200","True","{""message"":""Logged out successfully.""}"
