"Name","Role","Method","Path","Status","Expected","Pass","Preview"
"Payments generate invoice","Admin","POST","/payments/api/payment/invoices","201","201,400,404","True","{""invoiceId"":""1f64f100-b84e-4a47-a804-e997d7bdea59"",""invoiceNumber"":""INV-2026-63F7B675"",""orderId"":""17a5c649-7f92-47a3-8090-9ebe6a0e9c09"",""dealerId"":""6ae05287-3b13-40c5-ba10-3111ec37891c"",""idempotencyKey"":""2E4CDDE0227FE08"
"Notifications manual create","Admin","POST","/notifications/api/notifications/manual","201","201,400","True","{""notificationId"":""0361c187-b510-4d42-868a-d49f63b20cd1"",""recipientUserId"":""6ae05287-3b13-40c5-ba10-3111ec37891c"",""title"":""Mock Notice 20260331004314"",""body"":""Generated by endpoint matrix runner"",""sourceService"":""Notific"
"Auth forgot password","Anonymous","POST","/identity/api/auth/forgot-password","200","200","True","{""message"":""If the account exists, an OTP has been sent.""}"
"Auth reset password invalid otp","Anonymous","POST","/identity/api/auth/reset-password","400","400,401","True","{""message"":""OTP is invalid or expired.""}"
"Auth refresh no cookie","Anonymous","POST","/identity/api/auth/refresh","401","401","True","{""message"":""Refresh token cookie is missing.""}"
"Users profile admin","Admin","GET","/identity/api/users/profile","200","200","True","{""userId"":""6dfdb08b-1db0-40bc-8725-3cf14a0dfb17"",""fullName"":""Platform Admin"",""email"":""admin@supplychain.local"",""role"":""Admin"",""status"":""Active"",""creditLimit"":500000.00,""dealerBusinessName"":null,""dealerGstNumber"":null,""is"
"Users profile anonymous denied","Anonymous","GET","/identity/api/users/profile","401","401","True",""
"Admin dealers list admin","Admin","GET","/identity/api/admin/dealers?page=1&pageSize=20","200","200","True","{""items"":[{""userId"":""6ae05287-3b13-40c5-ba10-3111ec37891c"",""fullName"":""Mock Dealer"",""email"":""dealer.20260331004314@supplychain.local"",""businessName"":""Mock Dealer 20260331004314"",""gstNumber"":""29ABCDE4314F1Z5"",""status"":""Ac"
"Admin dealers list dealer denied","Dealer","GET","/identity/api/admin/dealers?page=1&pageSize=19&search=denied-check","403","403","True",""
"Admin dealer detail","Admin","GET","/identity/api/admin/dealers/6ae05287-3b13-40c5-ba10-3111ec37891c","200","200,404","True","{""userId"":""6ae05287-3b13-40c5-ba10-3111ec37891c"",""fullName"":""Mock Dealer"",""email"":""dealer.20260331004314@supplychain.local"",""phoneNumber"":""9000000001"",""status"":""Active"",""creditLimit"":500000.00,""rejectionReason"":null,""bus"
"Admin dealer credit limit","Admin","PUT","/identity/api/admin/dealers/6ae05287-3b13-40c5-ba10-3111ec37891c/credit-limit","200","200,404,502","True","{""succeeded"":true,""message"":""Credit limit updated successfully.""}"
"Catalog create product dealer denied","Dealer","POST","/catalog/api/products","403","403","True",""
"Catalog update product admin","Admin","PUT","/catalog/api/products/72f2db1a-f0bf-43ac-945d-e940a4a268fc","200","200,404,500","True","{""productId"":""72f2db1a-f0bf-43ac-945d-e940a4a268fc"",""sku"":""CBL-001"",""name"":""Mock Product Updated 20260331004314"",""description"":""Updated"",""categoryId"":""82fccf19-8e4a-4489-8326-fb7371c03a1b"",""unitPrice"":209.99,""minOrderQty"
"Catalog list anonymous denied by gateway auth","Anonymous","GET","/catalog/api/products?page=1&size=20","401","401","True",""
"Catalog detail anonymous denied by gateway auth","Anonymous","GET","/catalog/api/products/72f2db1a-f0bf-43ac-945d-e940a4a268fc","401","401","True",""
"Catalog search anonymous denied by gateway auth","Anonymous","GET","/catalog/api/products/search?q=Mock","401","401","True",""
"Catalog stock warehouse","Warehouse","GET","/catalog/api/products/72f2db1a-f0bf-43ac-945d-e940a4a268fc/stock","200","200,404","True","{""productId"":""72f2db1a-f0bf-43ac-945d-e940a4a268fc"",""totalStock"":469,""reservedStock"":0,""availableStock"":469}"
"Inventory soft-lock dealer","Dealer","POST","/catalog/api/inventory/soft-lock","200","200,409,404","True","{""message"":""Stock soft-locked.""}"
"Inventory hard-deduct logistics","Logistics","POST","/catalog/api/inventory/hard-deduct","200","200,409,404","True","{""message"":""Stock hard-deducted.""}"
"Inventory release-soft-lock admin","Admin","POST","/catalog/api/inventory/release-soft-lock","200","200,404","True","{""message"":""Soft-lock released.""}"
"Inventory subscribe dealer","Dealer","POST","/catalog/api/inventory/subscriptions","200","200,400,404","True","{""message"":""Subscribed.""}"
"Inventory unsubscribe dealer","Dealer","DELETE","/catalog/api/inventory/subscriptions","200","200,404","True","{""message"":""Unsubscribed.""}"
"Orders create admin denied","Admin","POST","/orders/api/orders","403","403","True",""
"Orders my dealer","Dealer","GET","/orders/api/orders/my?page=1&pageSize=20","200","200","True","{""items"":[{""orderId"":""17a5c649-7f92-47a3-8090-9ebe6a0e9c09"",""orderNumber"":""ORD-2026-88D0A11B"",""dealerId"":""6ae05287-3b13-40c5-ba10-3111ec37891c"",""status"":2,""totalAmount"":3798.00,""placedAtUtc"":""2026-03-30T19:13:20.6366157"""
"Orders detail dealer","Dealer","GET","/orders/api/orders/17a5c649-7f92-47a3-8090-9ebe6a0e9c09","200","200,404","True","{""orderId"":""17a5c649-7f92-47a3-8090-9ebe6a0e9c09"",""orderNumber"":""ORD-2026-88D0A11B"",""dealerId"":""6ae05287-3b13-40c5-ba10-3111ec37891c"",""status"":2,""creditHoldStatus"":2,""paymentMode"":0,""totalAmount"":3798.00,""placedAtUtc"":""2"
"Orders detail admin","Admin","GET","/orders/api/orders/17a5c649-7f92-47a3-8090-9ebe6a0e9c09","200","200,404","True","{""orderId"":""17a5c649-7f92-47a3-8090-9ebe6a0e9c09"",""orderNumber"":""ORD-2026-88D0A11B"",""dealerId"":""6ae05287-3b13-40c5-ba10-3111ec37891c"",""status"":2,""creditHoldStatus"":2,""paymentMode"":0,""totalAmount"":3798.00,""placedAtUtc"":""2"
"Orders update status logistics","Logistics","PUT","/orders/api/orders/17a5c649-7f92-47a3-8090-9ebe6a0e9c09/status","400","200,404,400","True","{""message"":""Cannot transition order from 'Processing' to 'Processing'.""}"
"Orders cancel dealer","Dealer","POST","/orders/api/orders/17a5c649-7f92-47a3-8090-9ebe6a0e9c09/cancel","200","200,404,400","True","{""message"":""Order cancelled.""}"
"Orders return request dealer","Dealer","POST","/orders/api/orders/17a5c649-7f92-47a3-8090-9ebe6a0e9c09/returns","400","200,404,400","True","{""message"":""Return request can only be raised after delivery.""}"
"Admin orders list admin","Admin","GET","/orders/api/admin/orders?page=1&pageSize=20","200","200","True","{""items"":[{""orderId"":""17a5c649-7f92-47a3-8090-9ebe6a0e9c09"",""orderNumber"":""ORD-2026-88D0A11B"",""dealerId"":""6ae05287-3b13-40c5-ba10-3111ec37891c"",""status"":11,""totalAmount"":3798.00,""placedAtUtc"":""2026-03-30T19:13:20.6366157"
"Admin orders list warehouse","Warehouse","GET","/orders/api/admin/orders?page=1&pageSize=20","200","200","True","{""items"":[{""orderId"":""17a5c649-7f92-47a3-8090-9ebe6a0e9c09"",""orderNumber"":""ORD-2026-88D0A11B"",""dealerId"":""6ae05287-3b13-40c5-ba10-3111ec37891c"",""status"":11,""totalAmount"":3798.00,""placedAtUtc"":""2026-03-30T19:13:20.6366157"
"Admin orders list logistics","Logistics","GET","/orders/api/admin/orders?page=1&pageSize=20","200","200","True","{""items"":[{""orderId"":""17a5c649-7f92-47a3-8090-9ebe6a0e9c09"",""orderNumber"":""ORD-2026-88D0A11B"",""dealerId"":""6ae05287-3b13-40c5-ba10-3111ec37891c"",""status"":11,""totalAmount"":3798.00,""placedAtUtc"":""2026-03-30T19:13:20.6366157"
"Admin approve hold","Admin","PUT","/orders/api/admin/orders/17a5c649-7f92-47a3-8090-9ebe6a0e9c09/approve-hold","404","200,404,400","True","{""type"":""https://tools.ietf.org/html/rfc9110#section-15.5.5"",""title"":""Not Found"",""status"":404,""traceId"":""00-d03bf96461ca9df1fb856b1ae91c4222-a070ee3f36724e32-00""}"
"Admin reject hold","Admin","PUT","/orders/api/admin/orders/17a5c649-7f92-47a3-8090-9ebe6a0e9c09/reject-hold","404","200,404,400","True","{""type"":""https://tools.ietf.org/html/rfc9110#section-15.5.5"",""title"":""Not Found"",""status"":404,""traceId"":""00-c067f0ed35831cc4d4229dd40d37a226-f766f0dd0b9efb10-00""}"
"Logistics create shipment dealer denied","Dealer","POST","/logistics/api/logistics/shipments","403","403","True",""
"Logistics get shipment dealer","Dealer","GET","/logistics/api/logistics/shipments/b1fb20b8-4cd0-4c79-9a78-e5e10e72dc48","200","200,404","True","{""shipmentId"":""b1fb20b8-4cd0-4c79-9a78-e5e10e72dc48"",""orderId"":""17a5c649-7f92-47a3-8090-9ebe6a0e9c09"",""dealerId"":""6ae05287-3b13-40c5-ba10-3111ec37891c"",""shipmentNumber"":""SHP-2026-71E2A11D"",""deliveryAddress"":""12 Demo Stre"
"Logistics get my dealer shipments","Dealer","GET","/logistics/api/logistics/shipments/my","200","200","True","[{""shipmentId"":""b1fb20b8-4cd0-4c79-9a78-e5e10e72dc48"",""orderId"":""17a5c649-7f92-47a3-8090-9ebe6a0e9c09"",""dealerId"":""6ae05287-3b13-40c5-ba10-3111ec37891c"",""shipmentNumber"":""SHP-2026-71E2A11D"",""deliveryAddress"":""12 Demo Str"
"Logistics get all agent","Agent","GET","/logistics/api/logistics/shipments","200","200","True","[{""shipmentId"":""b1fb20b8-4cd0-4c79-9a78-e5e10e72dc48"",""orderId"":""17a5c649-7f92-47a3-8090-9ebe6a0e9c09"",""dealerId"":""6ae05287-3b13-40c5-ba10-3111ec37891c"",""shipmentNumber"":""SHP-2026-71E2A11D"",""deliveryAddress"":""12 Demo Str"
"Logistics assign agent logistics","Logistics","PUT","/logistics/api/logistics/shipments/b1fb20b8-4cd0-4c79-9a78-e5e10e72dc48/assign-agent","200","200,404,400","True","{""message"":""Agent assigned.""}"
"Logistics update status agent","Agent","PUT","/logistics/api/logistics/shipments/b1fb20b8-4cd0-4c79-9a78-e5e10e72dc48/status","200","200,404,400","True","{""message"":""Shipment status updated.""}"
"Logistics update status dealer denied","Dealer","PUT","/logistics/api/logistics/shipments/b1fb20b8-4cd0-4c79-9a78-e5e10e72dc48/status","403","403","True",""
"Payments seed account dealer denied","Dealer","POST","/payments/api/payment/dealers/6ae05287-3b13-40c5-ba10-3111ec37891c/account","403","403","True",""
"Payments credit check anonymous","Anonymous","GET","/payments/api/payment/dealers/6ae05287-3b13-40c5-ba10-3111ec37891c/credit-check?amount=1000","200","200","True","{""approved"":true,""availableCredit"":220518.36,""creditLimit"":225000.00,""currentOutstanding"":4481.64}"
"Payments update credit limit admin","Admin","PUT","/payments/api/payment/dealers/6ae05287-3b13-40c5-ba10-3111ec37891c/credit-limit","200","200,404","True","{""accountId"":""de4ba7e5-905b-462e-8602-4b36f09a8372"",""dealerId"":""6ae05287-3b13-40c5-ba10-3111ec37891c"",""creditLimit"":300000,""currentOutstanding"":4481.64,""availableCredit"":295518.36}"
"Payments settle outstanding dealer","Dealer","POST","/payments/api/payment/dealers/6ae05287-3b13-40c5-ba10-3111ec37891c/settlements","200","200,404,400","True","{""accountId"":""de4ba7e5-905b-462e-8602-4b36f09a8372"",""dealerId"":""6ae05287-3b13-40c5-ba10-3111ec37891c"",""creditLimit"":300000.00,""currentOutstanding"":3981.64,""availableCredit"":296018.36}"
"Payments get invoice dealer","Dealer","GET","/payments/api/payment/invoices/1f64f100-b84e-4a47-a804-e997d7bdea59","200","200,404","True","{""invoiceId"":""1f64f100-b84e-4a47-a804-e997d7bdea59"",""invoiceNumber"":""INV-2026-63F7B675"",""orderId"":""17a5c649-7f92-47a3-8090-9ebe6a0e9c09"",""dealerId"":""6ae05287-3b13-40c5-ba10-3111ec37891c"",""idempotencyKey"":""2E4CDDE0227FE08"
"Payments list dealer invoices dealer","Dealer","GET","/payments/api/payment/dealers/6ae05287-3b13-40c5-ba10-3111ec37891c/invoices","200","200","True","[{""invoiceId"":""1f64f100-b84e-4a47-a804-e997d7bdea59"",""invoiceNumber"":""INV-2026-63F7B675"",""orderId"":""17a5c649-7f92-47a3-8090-9ebe6a0e9c09"",""dealerId"":""6ae05287-3b13-40c5-ba10-3111ec37891c"",""idempotencyKey"":""2E4CDDE0227FE0"
"Payments download invoice admin","Admin","GET","/payments/api/payment/invoices/1f64f100-b84e-4a47-a804-e997d7bdea59/download","200","200,404","True","37 80 68 70 45 49 46 52 10 37 211 235 233 225 10 49 32 48 32 111 98 106 10 60 60 47 67 114 101 97 116 105 111 110 68 97 116 101 32 40 68 58 50 48 50 54 48 51 51 49 48 48 52 51 50 49 43 48 53 39 51 48 39 41 10 47 77 111 1"
"Notifications create manual dealer denied","Dealer","POST","/notifications/api/notifications/manual","403","403","True",""
"Notifications ingest anonymous","Anonymous","POST","/notifications/api/notifications/ingest","200","200,400","True","{""notificationId"":""68b1cb2a-134f-43e8-b624-d462bc6f6579"",""recipientUserId"":""6ae05287-3b13-40c5-ba10-3111ec37891c"",""title"":""MockEvent"",""body"":""{\""status\"":\""ok\""}"",""sourceService"":""endpointmatrix"",""eventType"":""mockevent"","
"Notifications my dealer","Dealer","GET","/notifications/api/notifications/my","200","200","True","[{""notificationId"":""b4357186-a9fd-4b04-bc34-b757e52f4874"",""recipientUserId"":""6ae05287-3b13-40c5-ba10-3111ec37891c"",""title"":""ordercancelled"",""body"":""{\""OrderId\"":\""17a5c649-7f92-47a3-8090-9ebe6a0e9c09\"",\""OrderNumber\"":\"""
"Notifications all admin","Admin","GET","/notifications/api/notifications","200","200","True","[{""notificationId"":""b4357186-a9fd-4b04-bc34-b757e52f4874"",""recipientUserId"":""6ae05287-3b13-40c5-ba10-3111ec37891c"",""title"":""ordercancelled"",""body"":""{\""OrderId\"":\""17a5c649-7f92-47a3-8090-9ebe6a0e9c09\"",\""OrderNumber\"":\"""
"Notifications by id dealer","Dealer","GET","/notifications/api/notifications/0361c187-b510-4d42-868a-d49f63b20cd1","200","200,404","True","{""notificationId"":""0361c187-b510-4d42-868a-d49f63b20cd1"",""recipientUserId"":""6ae05287-3b13-40c5-ba10-3111ec37891c"",""title"":""Mock Notice 20260331004314"",""body"":""Generated by endpoint matrix runner"",""sourceService"":""Notific"
"Notifications mark sent admin","Admin","PUT","/notifications/api/notifications/0361c187-b510-4d42-868a-d49f63b20cd1/sent","200","200,404","True","{""message"":""Notification marked sent.""}"
"Notifications mark failed admin","Admin","PUT","/notifications/api/notifications/0361c187-b510-4d42-868a-d49f63b20cd1/failed","200","200,404","True","{""message"":""Notification marked failed.""}"
"Auth logout admin","Admin","POST","/identity/api/auth/logout","200","200","True","{""message"":""Logged out successfully.""}"
