"Name","Role","Method","Path","Status","Expected","Pass","Preview"
"Admin dealers list admin","Admin","GET","/identity/api/admin/dealers?page=1&pageSize=20","200","200","True","{""items"":[{""userId"":""967c6fda-9da6-4f3c-9440-87c625afb9bf"",""fullName"":""Mock Dealer"",""email"":""dealer.20260330214527@supplychain.local"",""businessName"":""Mock Dealer 20260330214527"",""gstNumber"":""29ABCDE4527F1Z5"",""status"":""Ac"
"Admin dealers list dealer denied","Dealer","GET","/identity/api/admin/dealers?page=1&pageSize=19&search=denied-check","403","403","True",""
"Admin dealer detail","Admin","GET","/identity/api/admin/dealers/967c6fda-9da6-4f3c-9440-87c625afb9bf","200","200,404","True","{""userId"":""967c6fda-9da6-4f3c-9440-87c625afb9bf"",""fullName"":""Mock Dealer"",""email"":""dealer.20260330214527@supplychain.local"",""phoneNumber"":""9000000001"",""status"":""Active"",""creditLimit"":500000.00,""rejectionReason"":null,""bus"
"Admin dealer credit limit","Admin","PUT","/identity/api/admin/dealers/967c6fda-9da6-4f3c-9440-87c625afb9bf/credit-limit","200","200,404,502","True","{""succeeded"":true,""message"":""Credit limit updated successfully.""}"
"Catalog create product dealer denied","Dealer","POST","/catalog/api/products","403","403","True",""
"Catalog update product admin","Admin","PUT","/catalog/api/products/8e28a1f3-e24e-434a-8ee6-103dd5d068b9","200","200,404,500","True","{""productId"":""8e28a1f3-e24e-434a-8ee6-103dd5d068b9"",""sku"":""GLV-003"",""name"":""Mock Product Updated 20260330214527"",""description"":""Updated"",""categoryId"":""2489997d-06dd-4fe1-ac2c-470672f9c8c4"",""unitPrice"":209.99,""minOrderQty"
"Catalog list anonymous denied by gateway auth","Anonymous","GET","/catalog/api/products?page=1&size=20","401","401","True",""
"Catalog detail anonymous denied by gateway auth","Anonymous","GET","/catalog/api/products/8e28a1f3-e24e-434a-8ee6-103dd5d068b9","401","401","True",""
"Catalog search anonymous denied by gateway auth","Anonymous","GET","/catalog/api/products/search?q=Mock","401","401","True",""
"Catalog stock warehouse","Warehouse","GET","/catalog/api/products/8e28a1f3-e24e-434a-8ee6-103dd5d068b9/stock","200","200,404","True","{""productId"":""8e28a1f3-e24e-434a-8ee6-103dd5d068b9"",""totalStock"":385,""reservedStock"":0,""availableStock"":385}"
"Inventory soft-lock dealer","Dealer","POST","/catalog/api/inventory/soft-lock","200","200,409,404","True","{""message"":""Stock soft-locked.""}"
"Inventory hard-deduct logistics","Logistics","POST","/catalog/api/inventory/hard-deduct","200","200,409,404","True","{""message"":""Stock hard-deducted.""}"
"Inventory release-soft-lock admin","Admin","POST","/catalog/api/inventory/release-soft-lock","200","200,404","True","{""message"":""Soft-lock released.""}"
"Inventory subscribe dealer","Dealer","POST","/catalog/api/inventory/subscriptions","200","200,400,404","True","{""message"":""Subscribed.""}"
"Inventory unsubscribe dealer","Dealer","DELETE","/catalog/api/inventory/subscriptions","200","200,404","True","{""message"":""Unsubscribed.""}"
"Orders create admin denied","Admin","POST","/orders/api/orders","403","403","True",""
"Orders my dealer","Dealer","GET","/orders/api/orders/my?page=1&pageSize=20","200","200","True","{""items"":[{""orderId"":""84e4c595-89d7-4be5-87e3-b147b5c7dc0a"",""orderNumber"":""ORD-2026-3FA985D6"",""dealerId"":""967c6fda-9da6-4f3c-9440-87c625afb9bf"",""status"":2,""totalAmount"":1398.00,""placedAtUtc"":""2026-03-30T16:15:30.7508689"""
"Orders detail dealer","Dealer","GET","/orders/api/orders/84e4c595-89d7-4be5-87e3-b147b5c7dc0a","200","200,404","True","{""orderId"":""84e4c595-89d7-4be5-87e3-b147b5c7dc0a"",""orderNumber"":""ORD-2026-3FA985D6"",""dealerId"":""967c6fda-9da6-4f3c-9440-87c625afb9bf"",""status"":2,""creditHoldStatus"":2,""paymentMode"":0,""totalAmount"":1398.00,""placedAtUtc"":""2"
"Orders detail admin","Admin","GET","/orders/api/orders/84e4c595-89d7-4be5-87e3-b147b5c7dc0a","200","200,404","True","{""orderId"":""84e4c595-89d7-4be5-87e3-b147b5c7dc0a"",""orderNumber"":""ORD-2026-3FA985D6"",""dealerId"":""967c6fda-9da6-4f3c-9440-87c625afb9bf"",""status"":2,""creditHoldStatus"":2,""paymentMode"":0,""totalAmount"":1398.00,""placedAtUtc"":""2"
"Orders update status logistics","Logistics","PUT","/orders/api/orders/84e4c595-89d7-4be5-87e3-b147b5c7dc0a/status","400","200,404,400","True","{""message"":""Cannot transition order from 'Processing' to 'Processing'.""}"
"Orders cancel dealer","Dealer","POST","/orders/api/orders/84e4c595-89d7-4be5-87e3-b147b5c7dc0a/cancel","200","200,404,400","True","{""message"":""Order cancelled.""}"
"Orders return request dealer","Dealer","POST","/orders/api/orders/84e4c595-89d7-4be5-87e3-b147b5c7dc0a/returns","400","200,404,400","True","{""message"":""Return request can only be raised after delivery.""}"
"Admin orders list admin","Admin","GET","/orders/api/admin/orders?page=1&pageSize=20","200","200","True","{""items"":[{""orderId"":""84e4c595-89d7-4be5-87e3-b147b5c7dc0a"",""orderNumber"":""ORD-2026-3FA985D6"",""dealerId"":""967c6fda-9da6-4f3c-9440-87c625afb9bf"",""status"":11,""totalAmount"":1398.00,""placedAtUtc"":""2026-03-30T16:15:30.7508689"
"Admin orders list warehouse","Warehouse","GET","/orders/api/admin/orders?page=1&pageSize=20","200","200","True","{""items"":[{""orderId"":""84e4c595-89d7-4be5-87e3-b147b5c7dc0a"",""orderNumber"":""ORD-2026-3FA985D6"",""dealerId"":""967c6fda-9da6-4f3c-9440-87c625afb9bf"",""status"":11,""totalAmount"":1398.00,""placedAtUtc"":""2026-03-30T16:15:30.7508689"
"Admin orders list logistics","Logistics","GET","/orders/api/admin/orders?page=1&pageSize=20","200","200","True","{""items"":[{""orderId"":""84e4c595-89d7-4be5-87e3-b147b5c7dc0a"",""orderNumber"":""ORD-2026-3FA985D6"",""dealerId"":""967c6fda-9da6-4f3c-9440-87c625afb9bf"",""status"":11,""totalAmount"":1398.00,""placedAtUtc"":""2026-03-30T16:15:30.7508689"
"Admin approve hold","Admin","PUT","/orders/api/admin/orders/84e4c595-89d7-4be5-87e3-b147b5c7dc0a/approve-hold","404","200,404,400","True","{""type"":""https://tools.ietf.org/html/rfc9110#section-15.5.5"",""title"":""Not Found"",""status"":404,""traceId"":""00-e67b8a4224798877ea3113098183f2bc-86bfe95eb67a0902-00""}"
"Admin reject hold","Admin","PUT","/orders/api/admin/orders/84e4c595-89d7-4be5-87e3-b147b5c7dc0a/reject-hold","404","200,404,400","True","{""type"":""https://tools.ietf.org/html/rfc9110#section-15.5.5"",""title"":""Not Found"",""status"":404,""traceId"":""00-0baf9481df5af738655295050cc7cd41-1c5a282b37fab992-00""}"
"Logistics create shipment dealer denied","Dealer","POST","/logistics/api/logistics/shipments","403","403","True",""
"Logistics get shipment dealer","Dealer","GET","/logistics/api/logistics/shipments/bbcecbd6-ac82-4f5a-9d3f-0920da747fe9","200","200,404","True","{""shipmentId"":""bbcecbd6-ac82-4f5a-9d3f-0920da747fe9"",""orderId"":""84e4c595-89d7-4be5-87e3-b147b5c7dc0a"",""dealerId"":""967c6fda-9da6-4f3c-9440-87c625afb9bf"",""shipmentNumber"":""SHP-2026-BDDEDA10"",""deliveryAddress"":""12 Demo Stre"
"Logistics get my dealer shipments","Dealer","GET","/logistics/api/logistics/shipments/my","200","200","True","[{""shipmentId"":""bbcecbd6-ac82-4f5a-9d3f-0920da747fe9"",""orderId"":""84e4c595-89d7-4be5-87e3-b147b5c7dc0a"",""dealerId"":""967c6fda-9da6-4f3c-9440-87c625afb9bf"",""shipmentNumber"":""SHP-2026-BDDEDA10"",""deliveryAddress"":""12 Demo Str"
"Logistics get all agent","Agent","GET","/logistics/api/logistics/shipments","200","200","True","[{""shipmentId"":""bbcecbd6-ac82-4f5a-9d3f-0920da747fe9"",""orderId"":""84e4c595-89d7-4be5-87e3-b147b5c7dc0a"",""dealerId"":""967c6fda-9da6-4f3c-9440-87c625afb9bf"",""shipmentNumber"":""SHP-2026-BDDEDA10"",""deliveryAddress"":""12 Demo Str"
"Logistics assign agent logistics","Logistics","PUT","/logistics/api/logistics/shipments/bbcecbd6-ac82-4f5a-9d3f-0920da747fe9/assign-agent","200","200,404,400","True","{""message"":""Agent assigned.""}"
"Logistics update status agent","Agent","PUT","/logistics/api/logistics/shipments/bbcecbd6-ac82-4f5a-9d3f-0920da747fe9/status","200","200,404,400","True","{""message"":""Shipment status updated.""}"
"Logistics update status dealer denied","Dealer","PUT","/logistics/api/logistics/shipments/bbcecbd6-ac82-4f5a-9d3f-0920da747fe9/status","403","403","True",""
"Payments seed account dealer denied","Dealer","POST","/payments/api/payment/dealers/967c6fda-9da6-4f3c-9440-87c625afb9bf/account","403","403","True",""
"Payments credit check anonymous","Anonymous","GET","/payments/api/payment/dealers/967c6fda-9da6-4f3c-9440-87c625afb9bf/credit-check?amount=1000","200","200","True","{""approved"":true,""availableCredit"":223350.36,""creditLimit"":225000.00,""currentOutstanding"":1649.64}"
"Payments update credit limit admin","Admin","PUT","/payments/api/payment/dealers/967c6fda-9da6-4f3c-9440-87c625afb9bf/credit-limit","200","200,404","True","{""accountId"":""2a5201ad-691c-4ebf-b24f-f874747db64a"",""dealerId"":""967c6fda-9da6-4f3c-9440-87c625afb9bf"",""creditLimit"":300000,""currentOutstanding"":1649.64,""availableCredit"":298350.36}"
"Payments settle outstanding dealer","Dealer","POST","/payments/api/payment/dealers/967c6fda-9da6-4f3c-9440-87c625afb9bf/settlements","200","200,404,400","True","{""accountId"":""2a5201ad-691c-4ebf-b24f-f874747db64a"",""dealerId"":""967c6fda-9da6-4f3c-9440-87c625afb9bf"",""creditLimit"":300000.00,""currentOutstanding"":1149.64,""availableCredit"":298850.36}"
"Payments get invoice dealer","Dealer","GET","/payments/api/payment/invoices/fbab72d0-1433-4f0b-8392-78feaa44a034","200","200,404","True","{""invoiceId"":""fbab72d0-1433-4f0b-8392-78feaa44a034"",""invoiceNumber"":""INV-2026-C338F77E"",""orderId"":""84e4c595-89d7-4be5-87e3-b147b5c7dc0a"",""dealerId"":""967c6fda-9da6-4f3c-9440-87c625afb9bf"",""idempotencyKey"":""B18EC604246CAC0"
"Payments list dealer invoices dealer","Dealer","GET","/payments/api/payment/dealers/967c6fda-9da6-4f3c-9440-87c625afb9bf/invoices","200","200","True","[{""invoiceId"":""fbab72d0-1433-4f0b-8392-78feaa44a034"",""invoiceNumber"":""INV-2026-C338F77E"",""orderId"":""84e4c595-89d7-4be5-87e3-b147b5c7dc0a"",""dealerId"":""967c6fda-9da6-4f3c-9440-87c625afb9bf"",""idempotencyKey"":""B18EC604246CAC"
"Payments download invoice admin","Admin","GET","/payments/api/payment/invoices/fbab72d0-1433-4f0b-8392-78feaa44a034/download","200","200,404","True","37 80 68 70 45 49 46 52 10 37 211 235 233 225 10 49 32 48 32 111 98 106 10 60 60 47 67 114 101 97 116 105 111 110 68 97 116 101 32 40 68 58 50 48 50 54 48 51 51 48 50 49 52 53 51 50 43 48 53 39 51 48 39 41 10 47 77 111 1"
"Notifications create manual dealer denied","Dealer","POST","/notifications/api/notifications/manual","403","403","True",""
"Notifications ingest anonymous","Anonymous","POST","/notifications/api/notifications/ingest","200","200,400","True","{""notificationId"":""55eeb8af-6e67-4497-b767-e8af6ac43ded"",""recipientUserId"":""967c6fda-9da6-4f3c-9440-87c625afb9bf"",""title"":""MockEvent"",""body"":""{\""status\"":\""ok\""}"",""sourceService"":""endpointmatrix"",""eventType"":""mockevent"","
"Notifications my dealer","Dealer","GET","/notifications/api/notifications/my","200","200","True","[{""notificationId"":""55eeb8af-6e67-4497-b767-e8af6ac43ded"",""recipientUserId"":""967c6fda-9da6-4f3c-9440-87c625afb9bf"",""title"":""MockEvent"",""body"":""{\""status\"":\""ok\""}"",""sourceService"":""endpointmatrix"",""eventType"":""mockevent"""
"Notifications all admin","Admin","GET","/notifications/api/notifications","200","200","True","[{""notificationId"":""55eeb8af-6e67-4497-b767-e8af6ac43ded"",""recipientUserId"":""967c6fda-9da6-4f3c-9440-87c625afb9bf"",""title"":""MockEvent"",""body"":""{\""status\"":\""ok\""}"",""sourceService"":""endpointmatrix"",""eventType"":""mockevent"""
"Notifications by id dealer","Dealer","GET","/notifications/api/notifications/0a90cab4-5a1c-40fc-a514-23d12a2e6ef5","200","200,404","True","{""notificationId"":""0a90cab4-5a1c-40fc-a514-23d12a2e6ef5"",""recipientUserId"":""967c6fda-9da6-4f3c-9440-87c625afb9bf"",""title"":""Mock Notice 20260330214527"",""body"":""Generated by endpoint matrix runner"",""sourceService"":""Notific"
"Notifications mark sent admin","Admin","PUT","/notifications/api/notifications/0a90cab4-5a1c-40fc-a514-23d12a2e6ef5/sent","200","200,404","True","{""message"":""Notification marked sent.""}"
"Notifications mark failed admin","Admin","PUT","/notifications/api/notifications/0a90cab4-5a1c-40fc-a514-23d12a2e6ef5/failed","200","200,404","True","{""message"":""Notification marked failed.""}"
"Auth logout admin","Admin","POST","/identity/api/auth/logout","200","200","True","{""message"":""Logged out successfully.""}"
